iteration_id,layer_id,head_id,embedding_length_D,sentence_length_L,key_fetch_num,quant_key_bit,quant_query_bit,auto_requant_thres,if_requant,auto_requant_incre,value_fetch_num,quant_value_bit,if_accumulate_importance,if_rescale_previous_importance,if_topk,topk
9,10,15,64.0,1002,614,12,16,-1,False,-1,184,8,True,False,True,307
9,11,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,13,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,14,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,11,15,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,13,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,14,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,12,15,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,13,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,14,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,13,15,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,13,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,14,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,14,15,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,13,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,14,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,15,15,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,16,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,17,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,18,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,19,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,20,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,10,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,11,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,21,12,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,22,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,0,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,1,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,2,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,3,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,4,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,5,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,6,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,7,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,8,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
9,23,9,64.0,1002,307,12,16,-1,False,-1,92,8,True,False,False,-1
10,0,0,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,1,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,2,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,3,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,4,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,5,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,6,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,7,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,8,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,9,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,10,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,11,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,12,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,13,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,14,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,0,15,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,0,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,1,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,2,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,3,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,4,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,5,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,6,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,7,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,8,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,9,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,10,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,11,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,12,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,13,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,14,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,False,-1
10,1,15,64.0,1003,1003,12,16,-1,False,-1,307,8,True,False,True,921
10,2,0,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,1,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,2,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,3,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,4,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,5,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,6,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,7,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,8,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,9,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,10,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,11,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,12,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,13,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,14,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,False,-1
10,2,15,64.0,1003,921,12,16,-1,False,-1,276,8,True,False,True,819
10,3,0,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,1,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,2,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,3,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,4,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,5,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,6,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,7,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,8,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,9,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,10,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,11,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,12,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,13,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,14,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,3,15,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,0,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,1,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,2,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,3,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,4,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,5,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,6,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,7,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,8,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,9,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,10,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,11,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,12,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,13,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,14,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,False,-1
10,4,15,64.0,1003,819,12,16,-1,False,-1,245,8,True,False,True,614
10,5,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,7,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,8,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,9,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,10,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,11,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,12,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,13,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,14,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,5,15,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,7,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,8,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,9,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,10,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,11,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,12,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,13,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,14,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,6,15,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,7,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,8,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,9,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,10,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,11,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,12,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,13,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,14,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,7,15,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,7,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,8,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,9,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,10,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,11,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,12,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,13,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,14,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,8,15,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,7,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,8,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,9,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,10,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,11,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,12,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,13,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,14,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,9,15,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,0,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,1,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,2,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,3,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,4,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,5,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
10,10,6,64.0,1003,614,12,16,-1,False,-1,184,8,True,False,False,-1
